0.016666666666666666, 0.5001656021862920
0.03333333333333333, 0.5044290557022018
0.05, 0.4977195904303141
0.06666666666666667, 0.4929747339899230
0.08333333333333333, 0.5310442664309264
0.1, 0.5389246564186969
0.11666666666666667, 0.5244102315831652
0.13333333333333333, 0.4532565496358257
0.15, 0.4907447798257889
0.16666666666666666, 0.4366962442358339
0.18333333333333332, 0.4035147356708193
0.2, 0.4348619623483598
0.21666666666666667, 0.3687669272700722
0.23333333333333334, 0.3835452890434855
0.25, 0.3359446314283717
0.26666666666666666, 0.3200432536119983
0.2833333333333333, 0.2792677703101922
0.3, 0.2502121617677145
0.31666666666666665, 0.2113347636208601
0.3333333333333333, 0.1557995468275094
0.35, 0.1385160970034622
0.36666666666666664, 0.0910043228733729
0.3833333333333333, 0.0581177245538853
0.4, 0.0227369853372525
0.4166666666666667, -0.0154464005131546
0.43333333333333335, -0.0529570665402369
0.45, -0.0884016049668504
0.4666666666666667, -0.1307737680548715
0.48333333333333334, -0.1554540529147980
0.5, -0.2003717854359463
0.5166666666666666, -0.2233895568547613
0.5333333333333333, -0.2468358815235002
0.55, -0.3023340581936994
0.5666666666666667, -0.3099371832307519
0.5833333333333334, -0.3296752739539764
0.6, -0.3794790505643352
0.6166666666666667, -0.4091146772890929
0.6333333333333333, -0.4441543746307026
0.65, -0.4152592679175911
0.6666666666666666, -0.4473901291492850
0.6833333333333333, -0.4978288946038685
0.7, -0.4964090528148081
0.7166666666666667, -0.5213151193129210
0.7333333333333333, -0.4939258928855954
0.75, -0.4950989907341245
0.7666666666666666, -0.5698087981589358
0.7833333333333333, -0.5098404517954658
0.8, -0.5107220321238218
0.8166666666666667, -0.5617518033969872
0.8333333333333334, -0.5467670570083545
0.85, -0.5170029391202746
0.8666666666666667, -0.4931689039561524
0.8833333333333333, -0.5141868707349588
0.9, -0.5146095296441602
0.9166666666666666, -0.4619729240350219
0.9333333333333333, -0.4271765873256594
0.95, -0.3930634230001508
0.9666666666666667, -0.4036516414084343
0.9833333333333333, -0.3530507528208911
1.0, -0.3667501879065442
1.0166666666666666, -0.3307374497077399
1.0333333333333332, -0.2873160635600914
1.05, -0.2659295896562492
1.0666666666666667, -0.2311644405463044
1.0833333333333333, -0.2041475009505995
1.1, -0.1506543205684591
1.1166666666666667, -0.1231752412153389
1.1333333333333333, -0.0830366116942717
1.15, -0.0470415334680795
1.1666666666666667, -0.0114361443865444
1.1833333333333333, 0.0258923284052690
1.2, 0.0640563487911298
1.2166666666666666, 0.0912284536935464
1.2333333333333334, 0.1291099323328163
1.25, 0.1714607646966663
1.2666666666666666, 0.1901513156001449
1.2833333333333332, 0.2406927113238633
1.3, 0.2601176876155064
1.3166666666666667, 0.3026136051066159
1.3333333333333333, 0.3521007691095502
1.35, 0.3709822429885091
1.3666666666666667, 0.3787911672570471
1.3833333333333333, 0.4114729818039644
1.4, 0.3968956661494160
1.4166666666666667, 0.4350833662112674
1.4333333333333333, 0.4373602212980197
1.45, 0.5161813146629873
1.4666666666666666, 0.4712312692893241
1.4833333333333334, 0.5247634559672125
1.5, 0.5190522733721595
1.5166666666666666, 0.4941903647943091
1.5333333333333332, 0.5439924114370814
1.55, 0.5143771579656826
1.5666666666666667, 0.5473392261837555
1.5833333333333333, 0.4923230807094985
1.6, 0.5278532455419844
1.6166666666666667, 0.4805337127946006
1.6333333333333333, 0.4764393510675357
1.65, 0.4571422242410442
1.6666666666666667, 0.4530812167389547
1.6833333333333333, 0.4557014802216879
1.7, 0.4571771155196233
1.7166666666666666, 0.3900726190253910
1.7333333333333334, 0.3921431115906920
1.75, 0.3638220551370362
1.7666666666666666, 0.3355074521632110
1.7833333333333332, 0.2959528968005134
1.8, 0.2581896959489123
1.8166666666666667, 0.2402802792486705
1.8333333333333333, 0.2277952336420604
1.8499999999999999, 0.1666128809332619
1.8666666666666667, 0.1373203173272513
1.8833333333333333, 0.1061044194439903
1.9, 0.0777553958019459
1.9166666666666667, 0.0387714205355058
1.9333333333333333, 0.0010356404637116
1.95, -0.0377081736500198
1.9666666666666666, -0.0660352173936988
1.9833333333333334, -0.1056830897364428
2.0, -0.1437458213550275
2.0166666666666666, -0.1708918112582755
2.033333333333333, -0.1963224424585793
2.05, -0.2282746681292285
2.0666666666666664, -0.2929924921018588
2.0833333333333335, -0.3045235390789583
2.1, -0.3172648241008376
2.1166666666666667, -0.3481617567499204
2.1333333333333333, -0.3951201366771847
2.15, -0.4102916574794921
2.1666666666666665, -0.4138989110927703
2.183333333333333, -0.4832295811213738
2.2, -0.4781019099564419
2.216666666666667, -0.4709739210227546
2.2333333333333334, -0.5178871193535535
2.25, -0.4797900277954222
2.2666666666666666, -0.5473775028515703
2.283333333333333, -0.5592790213630245
2.3, -0.5250993646178622
2.3166666666666664, -0.4933909587219691
2.3333333333333335, -0.5159731796167030
2.35, -0.5057131101506969
2.3666666666666667, -0.4973004893169621
2.3833333333333333, -0.4694600875375865
2.4, -0.5239741233261846
2.4166666666666665, -0.4471533567974125
2.433333333333333, -0.4698374625022732
2.45, -0.4630658164649926
2.466666666666667, -0.4369671809116202
2.4833333333333334, -0.4048902576962665
2.5, -0.3598529944254123
2.5166666666666666, -0.3674000739737734
2.533333333333333, -0.3019809915562445
2.55, -0.2741375592229114
2.5666666666666664, -0.2595483874429864
2.5833333333333335, -0.2272245275895135
2.6, -0.1912035702438537
2.6166666666666667, -0.1749804993778677
2.6333333333333333, -0.1276766576843151
2.65, -0.0954163736876407
2.6666666666666665, -0.0633562028744336
2.683333333333333, -0.0268155599772330
2.7, 0.0092588023275880
2.716666666666667, 0.0426596087604598
2.7333333333333334, 0.0762462886307133
2.75, 0.1223167814795741
2.7666666666666666, 0.1515242937002450
2.783333333333333, 0.1882773453983264
2.8, 0.2080743200171709
2.8166666666666664, 0.2624482729910906
2.8333333333333335, 0.2945920973382032
2.85, 0.3010641400771819
2.8666666666666667, 0.3326903349218764
2.8833333333333333, 0.3835149781178844
2.9, 0.4013229419422495
2.9166666666666665, 0.4096274418210422
2.933333333333333, 0.4187038643986076
2.95, 0.4495993841163155
2.966666666666667, 0.4817081121457198
2.9833333333333334, 0.4646959993374484
3.0, 0.5230454426391398
3.0166666666666666, 0.5172862587050850
3.033333333333333, 0.5311043748606971
3.05, 0.5503365193426701
3.0666666666666664, 0.5395727263504756
3.0833333333333335, 0.4959721962958756
3.1, 0.5570581229925101
3.1166666666666667, 0.5504142366127701
3.1333333333333333, 0.5427300952116203
3.15, 0.5150853338838846
3.1666666666666665, 0.4813967675438035
3.183333333333333, 0.4772090862217517
3.2, 0.4214812910668860
3.216666666666667, 0.4444057087752662
3.2333333333333334, 0.4076197369258173
3.25, 0.4106385860353002
3.2666666666666666, 0.3637586868569323
3.283333333333333, 0.3256348781307992
3.3, 0.3335495974802730
3.3166666666666664, 0.3020064124112170
3.3333333333333335, 0.2678937609506541
3.35, 0.2345261629449879
3.3666666666666667, 0.1953045332896898
3.3833333333333333, 0.1486874253267751
3.4, 0.1292427039605467
3.4166666666666665, 0.0817159350127283
3.433333333333333, 0.0525051861192896
3.4499999999999997, 0.0162502616029302
3.466666666666667, -0.0190444757179204
3.4833333333333334, -0.0560497885229651
3.5, -0.0917208199533665
3.5166666666666666, -0.1311670041634505
3.533333333333333, -0.1690065116430945
3.55, -0.1964382818166576
3.5666666666666664, -0.2336769542679521
3.5833333333333335, -0.2401341807822554
3.6, -0.3002993905834083
3.6166666666666667, -0.3308439312101529
3.6333333333333333, -0.3657099589385565
3.65, -0.3558667096972298
3.6666666666666665, -0.3868806216648717
3.683333333333333, -0.3987090969654890
3.6999999999999997, -0.4333267609754504
3.716666666666667, -0.4245917995295511
3.7333333333333334, -0.4362542073519309
3.75, -0.4983286581476898
3.7666666666666666, -0.4730364854864648
3.783333333333333, -0.4993960340166479
3.8, -0.5004594075272224
3.8166666666666664, -0.5036713786035133
3.8333333333333335, -0.5535971988400652
3.85, -0.5504322823694803
3.8666666666666667, -0.5138847418426751
3.8833333333333333, -0.5399695316846578
3.9, -0.4781605760330375
3.9166666666666665, -0.4836400825019734
3.933333333333333, -0.4465028050018388
3.9499999999999997, -0.4683802268861547
3.966666666666667, -0.4432545148143525
3.9833333333333334, -0.4538318938964538
4.0, -0.3856348320783597
4.016666666666667, -0.3642512498671976
4.033333333333333, -0.3780140792324511
4.05, -0.3312488459179678
4.066666666666666, -0.2893707188049253
4.083333333333333, -0.2932559057286047
4.1, -0.2392873548774144
4.116666666666666, -0.2053312863279127
4.133333333333333, -0.1911619268271917
4.15, -0.1382682336623062
4.166666666666667, -0.1123981580738244
4.183333333333334, -0.0720605660858604
4.2, -0.0413299149458147
4.216666666666667, -0.0058212532727448
4.233333333333333, 0.0284514398124855
4.25, 0.0627088330130536
4.266666666666667, 0.0993128759032011
4.283333333333333, 0.1322217158182160
4.3, 0.1701130466414299
4.316666666666666, 0.1953525961554861
4.333333333333333, 0.2176922349701252
4.35, 0.2716455995674862
4.366666666666666, 0.2749500542997402
4.383333333333333, 0.3114128553099845
4.4, 0.3658533522261022
4.416666666666667, 0.3780235946468211
4.433333333333334, 0.3976635014561671
4.45, 0.4099560304092827
4.466666666666667, 0.4460845912239383
4.483333333333333, 0.4274258498987378
